id,frameIndex,eye.x,eye.y,eye.z,gaze.x,gaze.y,gaze.z,head.x,head.y,head.z,headpose.roll,headpose.pitch,headpose.yaw,speaking,action,vfoa_GT,target0.name,target0.x,target0.y,target0.z,target0.speaking,speech_state,turn_shift,delta_eye.x,delta_eye.y,delta_eye.z,delta_gaze.x,delta_gaze.y,delta_gaze.z,delta_head.x,delta_head.y,delta_head.z,delta_headpose.roll,delta_headpose.pitch,delta_headpose.yaw,turn_shift_in_next_15_frames
018PL-2_Applicant,4428,0.029813528,0.036618188,0.08200602,0.004852861,-0.108014174,0.994198,-0.16221209,0.094510145,-0.14585629,0.13001214,-0.09656963,-0.32939026,0,none:none,no_data,interviewer,0.18538004,0.18157253,2.1808627,1,target,0,0.0,2.8000000006078718e-08,4.999999997368221e-09,0.033308744,-0.099962823,-0.005424459999999964,0.0001351400000000058,-0.00028579499999999147,0.00017369000000000412,0.003997090000000009,0.0019324399999999936,-0.0028212400000000026,0
018PL-2_Applicant,4429,0.029813528,0.03661816,0.08200602,0.045900762,-0.024212644,0.9987133,-0.16239695,0.09532478,-0.1458594,0.12737651,-0.09493134,-0.3240368,0,none:none,no_data,interviewer,0.1730688,0.18579139,2.1802475,1,target,0,0.0,-2.8000000006078718e-08,0.0,0.041047901,0.08380153000000001,0.0045153,-0.0001848600000000089,0.0008146349999999941,-3.1100000000006123e-06,-0.00263563,0.0016382900000000006,0.005353459999999977,0
018PL-2_Applicant,4430,0.029813528,0.036618188,0.082006015,0.060223296,-0.10816799,0.992368,-0.16181079,0.09488756,-0.14562821,0.1280283,-0.094775446,-0.3316108,0,none:none,no_data,interviewer,0.18880844,0.18452014,2.1796923,1,target,0,0.0,2.8000000006078718e-08,-4.999999997368221e-09,0.014322534000000005,-0.08395534600000001,-0.006345299999999998,0.0005861600000000022,-0.00043722000000000205,0.00023118999999999224,0.0006517900000000132,0.00015589400000000364,-0.00757399999999997,0
018PL-2_Applicant,4431,0.029813528,0.036618188,0.08200601,0.060947448,-0.06462399,0.99610764,-0.16171579,0.09491394,-0.14535916,0.12883505,-0.09177023,-0.32790494,0,none:none,no_data,interviewer,0.18115972,0.19195509,2.1796427,1,target,0,0.0,0.0,-4.999999997368221e-09,0.0007241519999999987,0.043544,0.003739639999999933,9.500000000001174e-05,2.63800000000064e-05,0.00026905000000002066,0.000806749999999995,0.003005216000000005,0.0037058600000000053,0
018PL-2_Applicant,4432,0.029813528,0.036618203,0.082006,0.06631297,-0.109229535,0.9918633,-0.1617741,0.09482681,-0.14540222,0.13085291,-0.093963094,-0.32713157,0,none:none,no_data,interviewer,0.17919147,0.18741088,2.1808865,1,target,0,0.0,1.4999999999043556e-08,-1.000000000861423e-08,0.005365521999999998,-0.044605544999999996,-0.004244339999999958,-5.831000000000586e-05,-8.71300000000047e-05,-4.306000000001142e-05,0.0020178599999999824,-0.0021928640000000027,0.0007733699999999954,0
018PL-2_Applicant,4433,0.029813528,0.036618188,0.08200601,0.07717143,-0.059226036,0.9953183,-0.1617429,0.094700545,-0.14501576,0.12299443,-0.09515623,-0.32696858,0,none:none,no_data,interviewer,0.17647359,0.18599126,2.1800716,1,target,0,0.0,-1.4999999999043556e-08,1.000000000861423e-08,0.01085846,0.050003499,0.003454999999999986,3.1200000000009e-05,-0.0001262650000000004,0.00038646000000000513,-0.007858479999999987,-0.0011931359999999974,0.000162989999999974,0
018PL-2_Applicant,4434,0.029813543,0.036618188,0.08200602,-0.01683405,-0.023945987,0.99963146,-0.16231614,0.09533076,-0.1459343,0.1279809,-0.090312995,-0.32578197,0,none:none,no_data,interviewer,0.17660564,0.1953147,2.1802096,1,target,0,1.5000000002513003e-08,0.0,9.999999994736442e-09,-0.09400548,0.03528004900000001,0.004313160000000038,-0.0005732400000000026,0.0006302150000000034,-0.0009185399999999955,0.004986470000000007,0.004843235000000001,0.0011866100000000324,0
018PL-2_Applicant,4435,0.029813543,0.036618188,0.08200605,0.021434933,-0.016950384,0.99968725,-0.16220078,0.09490755,-0.1448156,0.12011469,-0.09162525,-0.32294297,0,none:none,no_data,interviewer,0.16838886,0.19575933,2.1809783,1,target,0,0.0,0.0,2.999999999808711e-08,0.038268983,0.0069956029999999995,5.5790000000000006e-05,0.00011536000000000879,-0.0004232100000000072,0.0011187000000000002,-0.007866210000000012,-0.0013122550000000122,0.0028389999999999804,0
018PL-2_Applicant,4436,0.029813543,0.036618218,0.08200602,0.029904723,-0.08827882,0.9957075,-0.16166234,0.094944805,-0.1448963,0.12928946,-0.08592992,-0.3317952,0,none:none,no_data,interviewer,0.18951666,0.20337966,2.177912,1,target,0,0.0,2.999999999808711e-08,-2.999999999808711e-08,0.008469790000000001,-0.071328436,-0.00397975000000006,0.0005384400000000011,3.725499999999993e-05,-8.070000000001687e-05,0.009174769999999999,0.0056953299999999984,-0.008852230000000016,0
018PL-2_Applicant,4437,0.029813543,0.036618203,0.08200604,-0.025571108,-0.041005284,0.9988916,-0.16235062,0.09487663,-0.1453856,0.11993804,-0.08621976,-0.32508263,0,none:none,no_data,interviewer,0.17431274,0.20656095,2.1797054,1,target,0,0.0,-1.4999999999043556e-08,2.000000000335067e-08,-0.055475831,0.04727353599999999,0.003184100000000023,-0.0006882800000000133,-6.817499999998977e-05,-0.0004892999999999981,-0.00935142,-0.00028983999999999954,0.006712570000000029,0
018PL-2_Applicant,4438,0.029813528,0.036618203,0.08200604,-0.0027855933,-0.012732595,0.9999753,-0.16217409,0.09497795,-0.14505254,0.12748818,-0.08801805,-0.32882094,0,none:none,no_data,interviewer,0.18283866,0.20114554,2.1793625,1,target,0,-1.5000000002513003e-08,0.0,0.0,0.0227855147,0.028272689000000004,0.0010837000000000208,0.00017653000000000807,0.00010132000000000196,0.00033305999999999614,0.007550140000000011,-0.001798289999999994,-0.0037383100000000224,0
018PL-2_Applicant,4439,0.029813528,0.036618203,0.08200602,0.023913026,-0.060692467,0.9979307,-0.16232371,0.09479654,-0.1449717,0.13411063,-0.08900813,-0.33124566,0,none:none,no_data,interviewer,0.18943818,0.19769248,2.1792197,1,target,0,0.0,0.0,-2.000000000335067e-08,0.0266986193,-0.047959872,-0.002044600000000063,-0.00014962000000001696,-0.00018141000000000684,8.083999999999869e-05,0.006622450000000002,-0.0009900800000000043,-0.0024247199999999913,0
018PL-2_Applicant,4440,0.029813558,0.036618218,0.08200605,0.080734864,-0.10801613,0.9909273,-0.16208112,0.094675116,-0.14502375,0.13233556,-0.09033287,-0.33630487,0,none:none,no_data,interviewer,0.19930214,0.19412509,2.1790993,1,target,0,3.000000000155656e-08,1.4999999999043556e-08,2.999999999808711e-08,0.056821838,-0.047323663,-0.007003399999999993,0.00024259000000001474,-0.00012142399999999498,-5.204999999999793e-05,-0.0017750700000000175,-0.001324739999999991,-0.005059209999999981,0
018PL-2_Applicant,4441,0.029813543,0.036618203,0.08200604,0.05476162,-0.091609955,0.9943494,-0.16256064,0.09486952,-0.1454164,0.13235924,-0.09085352,-0.33480126,0,none:none,no_data,interviewer,0.19601442,0.19295906,2.1797981,1,target,0,-1.4999999999043556e-08,-1.4999999999043556e-08,-9.999999994736442e-09,-0.025973244000000006,0.016406174999999995,0.0034221000000000945,-0.00047952000000001105,0.00019440399999999525,-0.0003926499999999944,2.3679999999998147e-05,-0.0005206499999999975,0.0015036099999999886,0
018PL-2_Applicant,4442,0.029813543,0.036618203,0.08200604,0.09459634,-0.018869199,0.9953985,-0.16223252,0.094915494,-0.1456081,0.12985966,-0.08921397,-0.33229253,0,none:none,no_data,interviewer,0.19017553,0.19761279,2.1798003,1,target,0,0.0,0.0,0.0,0.039834720000000004,0.072740756,0.001049099999999914,0.00032812000000001507,4.597400000000418e-05,-0.0001916999999999891,-0.0024995800000000012,0.0016395499999999896,0.0025087300000000146,0
018PL-2_Applicant,4443,0.029813543,0.036618203,0.082006045,0.07936558,0.02576495,0.996574,-0.1621751,0.095210925,-0.14549734,0.13105316,-0.08349061,-0.3338161,0,none:none,no_data,interviewer,0.19477795,0.20850332,2.1781883,1,target,0,0.0,0.0,4.999999997368221e-09,-0.015230759999999996,0.044634149,0.001175499999999996,5.742000000000247e-05,0.0002954309999999988,0.00011075999999998754,0.001193500000000014,0.005723359999999997,-0.0015235700000000296,0
018PL-2_Applicant,4444,0.029813528,0.036618203,0.08200602,0.07215974,0.044028446,0.9964821,-0.16220812,0.09466634,-0.14503586,0.13456343,-0.08891088,-0.3311107,0,none:none,no_data,interviewer,0.18815434,0.19837502,2.1803913,1,target,0,-1.5000000002513003e-08,0.0,-2.500000000071889e-08,-0.007205840000000005,0.018263496,-9.18999999999226e-05,-3.3020000000022476e-05,-0.0005445850000000002,0.0004614800000000141,0.0035102700000000098,-0.005420269999999991,0.0027054000000000245,0
018PL-2_Applicant,4445,0.029813513,0.036618203,0.08200603,0.039425552,0.037355356,0.9985848,-0.16180064,0.094641306,-0.1446644,0.13158754,-0.08913197,-0.33260947,0,none:none,no_data,interviewer,0.190072,0.19879666,2.1800182,1,target,0,-1.4999999999043556e-08,0.0,9.999999994736442e-09,-0.032734188,-0.00667309,0.002102700000000013,0.0004074800000000156,-2.5034000000007106e-05,0.00037145999999999013,-0.002975890000000009,-0.00022109000000000711,-0.0014987700000000381,0
018PL-2_Applicant,4446,0.029813528,0.036618203,0.08200602,-0.014859349,0.0730994,0.9972741,-0.1615801,0.094965085,-0.14501393,0.13147661,-0.08865694,-0.33354613,0,none:none,no_data,interviewer,0.19209683,0.20025627,2.1805391,1,target,0,1.4999999999043556e-08,0.0,-9.999999994736442e-09,-0.054284901,0.035744043999999996,-0.001310699999999998,0.0002205399999999913,0.00032377900000001014,-0.00034953000000001455,-0.00011093000000000908,0.0004750300000000013,-0.0009366599999999781,0
018PL-2_Applicant,4447,0.029813528,0.036618188,0.08200601,0.03255123,0.05626423,0.9979457,-0.16170695,0.09491115,-0.14510845,0.13172919,-0.08422022,-0.32925197,0,none:none,no_data,interviewer,0.18457793,0.21197376,2.1814232,1,target,0,0.0,-1.4999999999043556e-08,-9.999999994736442e-09,0.047410579,-0.016835169999999997,0.0006715999999999944,-0.00012684999999998392,-5.393500000000495e-05,-9.451999999998684e-05,0.00025258000000000225,0.004436720000000005,0.004294159999999991,0
018PL-2_Applicant,4448,0.029813528,0.036618203,0.08200599,0.008318603,0.08567282,0.9963489,-0.16158387,0.09483112,-0.14510028,0.12319691,-0.09078031,-0.3278379,0,none:none,no_data,interviewer,0.17729503,0.19953583,2.1836894,1,target,0,0.0,1.4999999999043556e-08,-2.000000000335067e-08,-0.024232627,0.02940859,-0.0015968000000000648,0.00012307999999999764,-8.002999999999483e-05,8.170000000001787e-06,-0.00853227999999999,-0.0065600900000000045,0.0014140699999999895,0
018PL-2_Applicant,4449,0.029813528,0.036618218,0.08200601,0.017310709,0.07014201,0.997447,-0.16167307,0.09521723,-0.1451692,0.13059331,-0.09122351,-0.32709295,0,none:none,no_data,interviewer,0.17676899,0.19671685,2.184368,1,target,0,0.0,1.4999999999043556e-08,2.000000000335067e-08,0.008992106,-0.015530809999999992,0.0010980999999999908,-8.920000000001149e-05,0.00038610999999999507,-6.892000000000009e-05,0.0073963999999999835,-0.0004431999999999908,0.000744950000000022,0
018PL-2_Applicant,4450,0.029813528,0.036618203,0.082006,-0.0041837394,0.054904893,0.9985427,-0.16148405,0.095205896,-0.14499165,0.129457,-0.08658543,-0.3306136,0,none:none,no_data,interviewer,0.1850914,0.20631126,2.1834307,1,target,0,0.0,-1.4999999999043556e-08,-1.000000000861423e-08,-0.0214944484,-0.015237117000000001,0.0010957000000000328,0.00018902000000001196,-1.1334000000001732e-05,0.00017754999999999854,-0.0011363100000000015,0.004638079999999989,-0.003520650000000014,0
018PL-2_Applicant,4451,0.029813513,0.036618188,0.08200598,-0.016254574,0.03996206,0.9991287,-0.16149084,0.09483748,-0.14498168,0.124912985,-0.089924484,-0.32997966,0,none:none,no_data,interviewer,0.1817857,0.20039926,2.1845624,1,target,0,-1.4999999999043556e-08,-1.4999999999043556e-08,-1.9999999989472883e-08,-0.0120708346,-0.014942833000000003,0.0005859999999999754,-6.790000000006513e-06,-0.0003684159999999964,9.969999999998036e-06,-0.004544014999999985,-0.003339053999999994,0.0006339399999999995,0
018PL-2_Applicant,4452,0.029813528,0.036618203,0.082005985,-0.0055071414,0.08713168,0.99624157,-0.16208766,0.09487267,-0.14574125,0.12483444,-0.08702341,-0.33065227,0,none:none,no_data,interviewer,0.1844881,0.20597057,2.1839812,1,target,0,1.4999999999043556e-08,1.4999999999043556e-08,4.999999997368221e-09,0.0107474326,0.04716962,-0.00288712999999996,-0.0005968199999999979,3.5190000000004384e-05,-0.0007595699999999872,-7.854499999999931e-05,0.0029010740000000035,-0.0006726100000000179,0
018PL-2_Applicant,4453,0.029813543,0.036618203,0.08200601,-0.010732532,0.085297935,0.99635774,-0.16198736,0.09509171,-0.14471889,0.12678537,-0.08708939,-0.32903793,0,none:none,no_data,interviewer,0.18136892,0.20605874,2.1848426,1,target,0,1.5000000002513003e-08,0.0,2.500000000071889e-08,-0.005225390599999999,-0.0018337449999999977,0.00011616999999997102,0.00010029999999999761,0.0002190399999999898,0.00102236,0.0019509300000000035,-6.598000000000714e-05,0.0016143400000000474,0
018PL-2_Applicant,4454,0.029813543,0.036618173,0.08200602,0.007057637,0.0826355,0.9966153,-0.16216718,0.09462763,-0.14575362,0.12865537,-0.09129178,-0.33669916,0,none:none,no_data,interviewer,0.19734053,0.19460596,2.1860704,1,target,0,0.0,-3.0000000005026006e-08,9.999999994736442e-09,0.017790169,-0.0026624350000000047,0.00025755999999999,-0.0001798199999999972,-0.0004640799999999917,-0.0010347300000000115,0.0018699999999999828,-0.00420239,-0.007661230000000019,0
018PL-2_Applicant,4455,0.029813528,0.036618173,0.08200602,0.025964469,0.07915486,0.99658483,-0.16230497,0.095031425,-0.1450204,0.1250449,-0.08899037,-0.33208027,0,none:none,no_data,interviewer,0.18732494,0.20170704,2.1867955,1,target,0,-1.5000000002513003e-08,0.0,0.0,0.018906832,-0.003480640000000007,-3.047000000000466e-05,-0.00013778999999999875,0.00040379499999999846,0.0007332200000000066,-0.0036104700000000045,0.0023014100000000037,0.004618889999999987,0
018PL-2_Applicant,4456,0.029813528,0.036618173,0.08200602,-0.0043539703,0.06931257,0.99764574,-0.1624223,0.09496604,-0.14585164,0.12912501,-0.08761313,-0.33695582,0,none:none,no_data,interviewer,0.19911546,0.20280933,2.187045,1,target,0,0.0,0.0,0.0,-0.0303184393,-0.00984228999999999,0.0010609099999999705,-0.00011732999999999882,-6.538500000000114e-05,-0.0008312400000000109,0.004080110000000026,0.0013772400000000018,-0.004875550000000006,0
018PL-2_Applicant,4457,0.029813573,0.036618173,0.08200602,0.010739684,0.07796024,0.9969591,-0.1626162,0.094719924,-0.14611185,0.12679452,-0.08762567,-0.33872372,0,none:none,no_data,interviewer,0.20219095,0.20284972,2.1876945,1,target,0,4.5000000000600116e-08,0.0,0.0,0.015093654299999999,0.008647669999999996,-0.0006866399999999606,-0.00019389999999999685,-0.00024611600000000455,-0.00026020999999998295,-0.0023304900000000184,-1.2540000000005325e-05,-0.001767899999999989,0
018PL-2_Applicant,4458,0.029813543,0.036618173,0.08200603,0.029970884,0.048332475,0.9984422,-0.16248718,0.094790034,-0.14542599,0.12637566,-0.08810285,-0.341761,0,none:none,no_data,interviewer,0.20768999,0.20058158,2.1866088,1,target,0,-2.999999999808711e-08,0.0,9.999999994736442e-09,0.0192312,-0.029627765,0.0014830999999999595,0.0001290199999999797,7.010999999999823e-05,0.0006858599999999826,-0.0004188599999999931,-0.0004771799999999937,-0.0030372799999999756,0
018PL-2_Applicant,4459,0.029813543,0.036618173,0.082006015,0.03151259,0.03670776,0.99888974,-0.16238773,0.09459857,-0.14575885,0.12638725,-0.09091619,-0.33701673,0,none:none,no_data,interviewer,0.19654652,0.19623931,2.1894186,1,target,0,0.0,0.0,-1.4999999992104662e-08,0.0015417060000000003,-0.011624715,0.00044754000000002403,9.945000000000093e-05,-0.00019146399999998842,-0.0003328599999999904,1.1590000000005762e-05,-0.0028133399999999975,0.004744269999999995,0
018PL-2_Applicant,4460,0.029813528,0.036618173,0.08200602,0.03632939,0.037421897,0.9986997,-0.16239707,0.09450938,-0.14586157,0.12802295,-0.090187095,-0.3405474,0,none:none,no_data,interviewer,0.20450456,0.19642359,2.1882935,1,target,0,-1.5000000002513003e-08,0.0,4.999999997368221e-09,0.004816800000000003,0.0007141370000000036,-0.00019004000000000243,-9.339999999996573e-06,-8.919000000000288e-05,-0.00010272000000000059,0.00163569999999999,0.000729094999999999,-0.0035306700000000135,0
018PL-2_Applicant,4461,0.029813543,0.03661816,0.082006015,0.03257999,0.048429705,0.99835575,-0.1619728,0.09513361,-0.14580838,0.12831277,-0.088509746,-0.34210017,0,none:none,no_data,interviewer,0.20769344,0.19893306,2.188608,1,target,0,1.5000000002513003e-08,-1.3000000000096268e-08,-4.999999997368221e-09,-0.0037494,0.011007808000000001,-0.00034394999999998177,0.00042427000000000437,0.0006242299999999895,5.319000000000851e-05,0.0002898199999999962,0.0016773489999999946,-0.0015527699999999811,0
018PL-2_Applicant,4462,0.029813528,0.03661816,0.08200601,0.01425302,0.04075001,0.9991281,-0.1616119,0.0948199,-0.14544378,0.120471716,-0.08974281,-0.33743677,0,none:none,no_data,interviewer,0.19559544,0.19900423,2.190537,1,target,0,-1.5000000002513003e-08,0.0,-4.999999997368221e-09,-0.018326970000000005,-0.007679695,0.0007723499999999772,0.00036089999999999733,-0.0003137099999999948,0.0003645999999999927,-0.007841053999999986,-0.001233064000000006,0.004663399999999984,0
018PL-2_Applicant,4463,0.029813543,0.036618173,0.08200603,0.08344586,0.05409933,0.9951042,-0.1616612,0.09449668,-0.1457743,0.12503944,-0.08938204,-0.33797073,0,none:none,no_data,interviewer,0.19765164,0.1996532,2.1902993,1,target,0,1.5000000002513003e-08,1.3000000000096268e-08,1.9999999989472883e-08,0.06919283999999999,0.013349319999999998,-0.004023899999999969,-4.930000000000212e-05,-0.00032321999999999906,-0.0003305200000000008,0.004567723999999995,0.00036077000000001025,-0.00053396,0
018PL-2_Applicant,4464,0.029813543,0.03661816,0.08200603,0.046043158,-0.060031973,0.997195,-0.16154735,0.094543405,-0.14620323,0.12564759,-0.08595521,-0.33754122,0,none:none,no_data,interviewer,0.19792664,0.2076301,2.190576,1,target,0,0.0,-1.3000000000096268e-08,0.0,-0.037402701999999996,-0.114131303,0.0020908000000000593,0.00011384999999999867,4.672499999999746e-05,-0.00042892999999999404,0.0006081500000000017,0.003426829999999992,0.0004295100000000218,0
018PL-2_Applicant,4465,0.029813528,0.03661816,0.08200603,0.1065664,-0.00052395463,0.9943671,-0.16128866,0.09517986,-0.14589499,0.12400104,-0.08602102,-0.33666232,0,none:none,no_data,interviewer,0.19491965,0.20661584,2.1898978,1,target,0,-1.5000000002513003e-08,0.0,0.0,0.060523242000000005,0.059508018370000006,-0.0028279000000001053,0.00025869000000000586,0.000636455000000008,0.0003082399999999874,-0.0016465499999999966,-6.580999999999948e-05,0.0008788999999999603,0
018PL-2_Applicant,4466,0.029813528,0.036618173,0.08200604,0.055578202,-0.023265883,0.9982443,-0.16149789,0.094748035,-0.14596635,0.12217465,-0.087897345,-0.3390434,0,none:none,no_data,interviewer,0.19988216,0.2030565,2.1916935,1,target,0,0.0,1.3000000000096268e-08,1.000000000861423e-08,-0.050988198000000005,-0.02274192837,0.003877200000000025,-0.0002092300000000047,-0.00043182500000001067,-7.135999999999254e-05,-0.001826390000000011,-0.0018763249999999981,-0.00238107999999998,0
018PL-2_Applicant,4467,0.029813558,0.036618173,0.08200604,0.01659277,0.015546888,0.99980223,-0.16179864,0.094838664,-0.14602211,0.124544084,-0.08985402,-0.33556175,0,none:none,no_data,interviewer,0.19258651,0.19946326,2.1931362,1,target,0,3.000000000155656e-08,0.0,0.0,-0.038985432,0.038812771,0.0015579300000000407,-0.0003007499999999885,9.062900000000873e-05,-5.57600000000158e-05,0.0023694340000000036,-0.001956675000000005,0.003481650000000003,0
